date,year,actual_pm25,predicted_pm25,base_value,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_lag_7d,pm25_roll_mean_3d,pm25_roll_mean_7d,pm25_roll_mean_14d,pm25_roll_std_7d,pm25_roll_max_7d,pm25_roll_min_7d,temperature_c_lag_1d,temperature_c_roll_mean_3d,temperature_c_roll_min_3d,humidity_pct_lag_1d,humidity_pct_roll_mean_3d,humidity_pct_roll_max_7d,wind_speed_kmh_lag_1d,wind_speed_kmh_roll_mean_3d,wind_u_component_1d,wind_v_component_1d,is_stubble_season,fire_hotspot_count_lag_1d,fire_hotspot_count_roll_mean_3d,fire_hotspot_count_roll_mean_7d,upwind_stubble_quadrant_1d,rainfall_1d,rainfall_3d,rain_event_1d,washout_index_3d,pblh_1d,pblh_min_1d,pblh_roll_mean_3d,ventilation_index_1d,aod_550_1d,festival_window
2021-08-19,2021,58.82,51.45684795298067,143.16253234086244,-10.754887916376292,-0.0779186484735259,-0.3129450615121887,0.2125391524634372,-21.493638036300155,-2.4717418858463764,-1.5805529215316316,0.031197714768451686,-3.1054812878856994,-4.8191288912402435,-0.13366353103197973,0.05700229957792946,-0.1486141251188341,0.1304102261600384,0.11982261032465179,0.054919498655410424,-0.33156734635422236,0.2032575845073101,0.10781293493658245,0.12874780554628187,-0.00035582838969840927,-0.025980590612544895,1.642214009520187,0.480320694318035,-0.04423326284238951,0.06484670213893226,0.6473562256822282,0.007271452604114176,0.690199352354599,0.5309619412668138,-0.6052507878607107,2.669164346824105,-0.04687913252492179,-53.53088968562936,0.0
2021-08-20,2021,57.99,49.86107467188147,143.16253234086244,-11.251140069636225,-0.7860210951362452,-0.19248448703995832,0.0048084418699064066,-22.70729546288006,-2.6822991268836622,-1.5799664026421039,0.05954894048319628,-3.22990178480219,-4.810618161534267,-0.16912322608751107,0.012246509219510456,-0.09223600698870026,0.030079252144761474,0.12806414215251635,0.07985091833045427,0.27233331701276,0.2096893083252457,0.16643751451186825,-0.0653518335305246,0.00123022221954982,0.05707110942891656,2.1919280880057355,0.79885626847659,-0.013170965276071504,-0.05120767362352822,-0.16759703948426105,0.0075487173723777275,-0.09807277004031367,0.8360912038732319,0.8247746094101527,2.7689429950093034,-0.0986241479283309,-53.755848973312766,0.0
2021-08-21,2021,58.26,46.27009735696518,143.16253234086244,-11.29540169734978,-0.6100782287717891,-0.48666357097725416,0.2941715701516497,-23.287748072995853,-2.7966111222100802,-1.5884042645745635,0.038890598290235306,-3.399458971591434,-4.928729432680975,0.014557410678116209,-0.045350750967497085,0.0542294761305618,-0.018233495359764356,0.18509862364976828,0.09327207086263745,0.3550252185933564,0.15548635855419254,0.1624878697717055,-0.02700216524114184,0.00044444823212430574,0.019578696536783357,-0.3677975409055089,0.91615918933601,-0.01977570543565787,0.08636743135769266,-0.2630236790283195,-0.00035046197467032865,-0.3085479401867813,1.0130573078887153,0.9137892804501662,2.737980015475193,-0.048055130112253854,-54.44179831949239,0.0
2021-08-22,2021,48.89,46.675090245038035,143.16253234086244,-12.278757368708014,-0.787855738893311,-0.49053020686074905,-0.2580038317521049,-24.14693509310413,-2.912672138772731,-1.704719744146619,-0.06257277290589218,-3.298283355114902,-5.372597784302528,0.17823684347909183,0.03743315718008733,-0.017971898614960343,-0.024132087449748207,0.13070968838824154,0.04283001911499607,0.5207804803858924,-0.10030002374881926,0.1334420903147472,-0.004462687368632607,0.0005357312103743034,0.0011471129627727704,-0.3212279557523698,0.22805996441359241,-0.07514427447468751,-0.0017334683387579186,-0.34404021607073615,-0.003989876652060631,-0.28791814415933265,0.9598891345528802,0.8645956179048438,2.5171231100955285,-0.18590553080213118,-49.42247084783403,0.0
2021-08-23,2021,36.65,39.186396006939454,143.16253234086244,-11.861659544008578,-0.6552045164168429,-0.4446254339718047,0.17481123287165998,-23.63353383517078,-2.8376547031868933,-1.6641673047451933,-0.2100142156570643,-3.391218594022449,-5.177450706549183,-0.008419662717456144,-0.33923322934955163,-0.14466706474142768,-0.10184280413597652,-0.16314957799166332,0.015257352245431535,0.19654135907883377,-0.1346985725443567,0.034282443579627335,-0.12227962827375152,0.0004619641644628402,0.01724865945438368,-0.44668664061400154,0.18795506229265582,-0.04909826720922587,0.06553248484899836,-0.4728468826881538,-0.010949866222194349,-0.39102138565450895,0.7272314089179169,0.0047101162083650365,2.705865424521768,-0.11953362064704373,-55.7260777855891,0.0
2021-08-24,2021,26.65,34.79790322545843,143.16253234086244,-12.121757796930954,-0.8811727111798422,-0.4574978146257184,-0.3409015705093359,-24.15957104753292,-2.875781953544124,-1.6902908116912656,-0.19464463237934007,-3.459886474612171,-5.303457621949526,-0.28829279825568516,-0.24235140728994745,-0.13598796083813142,-0.1918768032120478,-0.09829717628023321,0.011654548784253652,-0.7938667883706255,-0.06711761929769891,0.007797953872821271,-0.1273430287649884,0.0004619641644628402,-0.09199253755162366,-0.44590198019775673,-0.10279920597060795,-0.04926162216392844,-0.09030054633629676,-0.6395788226120497,0.004065861798587657,-0.4999658179298347,0.5748999385603225,-0.13535413004578117,2.4883415429342084,-0.32449794425551887,-55.642102301190725,0.0
2021-08-25,2021,40.57,40.084151963048086,143.16253234086244,-11.987928735865333,-0.7556721999320071,-0.467582851988353,0.0005566646677124179,-23.49378001454504,-2.6002026100928455,-1.6616571667002518,-0.043024690161741645,-3.2432093388874192,-5.073873619532001,-0.23244130796206441,-0.08146516860148108,0.04417397854401915,-0.1255478221475656,0.012581479551180413,0.035299117480409946,-0.553420146124593,0.13192781948093563,0.09350214191582283,-0.11966397183653116,0.0006003447013569969,-0.04940859524462378,-0.19325701362806666,-0.1849110127541438,-0.034261847198614755,0.02388383953021022,-0.375319197139085,-0.008198730675567244,-0.30540004667390475,0.6180142565970413,-0.5610891771942716,2.67097065658603,0.2251986007005738,-54.783774012684034,0.0
2021-08-26,2021,46.53,43.91105814246348,143.16253234086244,-11.651992309773176,-0.9782019598966599,-0.3792049320661637,-0.2744311769153551,-23.47563719781348,-2.633608631109315,-1.6494293862989993,-0.02849271048190363,-3.3667133470472854,-4.947955253893893,-0.20980970635657858,-0.05572127243362522,0.00430501089476733,0.08850922086886764,0.12102808307470124,0.05803630409101611,0.7053541229356928,-0.10711286022949376,0.08230609468924234,-0.08553678748691854,0.0012320215708954006,-0.08586912984365179,-0.2743129901167136,-0.21774517500005858,-0.020948429212857216,0.010814288310816605,-0.24860667398673775,0.008085618129399397,-0.22294290341944462,0.7581698223845218,0.9557921255731283,2.788416416905301,0.11710170595874007,-54.036352200403726,0.0
2021-08-27,2021,47.98,41.71977473039826,143.16253234086244,-11.693989326425124,-0.763455702064031,-0.04390654991261227,-0.2916025262205724,-23.123926752883293,-2.6059799060159725,-1.5815504199594317,-0.1116389666567967,-3.245441755511497,-5.0535670486154185,-0.22238143279631134,-0.04856366148691375,-0.03687887339779305,0.08038748188065362,0.1433181364658291,0.05879774794446373,0.8531679172156349,-0.2563402014059349,-0.05318135431049159,-0.15167037216532459,0.001161658131916974,-0.049452184114493085,-0.4020222568702669,-0.2963007712022238,-0.03705611588039715,-0.025054103004589864,-0.2924972132951267,-0.0011140985944329846,-0.19941333244240503,0.6361811161251799,-0.037611377989112495,2.63891479153486,-0.1805586578207891,-55.04953149872126,0.0
2021-08-28,2021,23.54,36.45897105092271,143.16253234086244,-12.089502343132926,-0.823803278702528,-0.5748294771291603,-0.512557352731809,-23.882549084742685,-2.664517103649204,-1.6393745905263748,-0.2228039070251305,-3.28835624631967,-5.142897991189179,-0.24062693634541724,-0.08752759241301374,-0.13071850726474482,-0.005883062584296532,-0.002588333616793823,-0.006973001280510572,0.16772887733410075,-0.34082976561768796,0.038563982128245695,-0.12565801444794927,0.001121848455300017,-0.07275133324545707,-0.5681492874093504,-0.4086873888968787,-0.045324317760245085,-0.008407340315532311,-0.5363037380086813,-0.0005307612487116483,-0.41611812417832955,0.5259738578877229,-0.058233476137248316,2.391639580743642,-0.19682630440028603,-55.735260776168474,0.0
2021-08-29,2021,25.75,35.904579760515254,143.16253234086244,-12.416061383123415,-0.9788420823380654,-0.5715581925538592,-0.14965767381652165,-24.439492970412637,-2.8230285922135283,-1.6474629747634242,-0.2092970017560286,-3.277707227341023,-5.118534077540905,-0.2200496612892687,-0.08791598138575402,-0.08631572601745409,-0.05902203074957717,0.011874589131417784,0.05148240734885114,-0.9250510951210809,-0.19111725498391557,0.07430678738227732,-0.17295799863025285,0.001048895415118587,0.12742705354958844,-0.4556138712723402,0.04491176263558727,-0.0486933205464005,-0.12347574773994906,-0.48696343836848605,-0.005745298872992482,-0.41919660038108003,0.6496970711172138,0.6342726325070541,2.4077440663051277,-0.18368213506852551,-56.16327550945284,0.0
2021-08-30,2021,40.5,44.35714419888274,143.16253234086244,-12.322416585717484,-1.0825468645791159,-0.5643947202095447,0.23734167600166003,-23.518217280229504,-2.7502729045114758,-1.6343222154967392,-0.18148459352027285,-3.2793488806868245,-4.958718192680973,-0.20752556025446847,-0.07744539833634656,-0.049110703442383656,-0.1106647111337614,0.16055150003569912,0.0924251454696759,-0.38646893879606203,0.14818863413195354,0.09245238013816189,-0.10932352221022573,0.0004849686274829971,-0.0749349206784147,1.7463705728745829,-0.0897651639947255,-0.03609884260543559,0.06632435809948664,-0.3109906994128775,0.0032987331568429864,-0.2665471358718204,0.8641845758817539,0.8320878801427782,2.596788154672932,-0.10333244973568265,-53.531956437108306,0.0
2021-08-31,2021,59.6,53.68927289327459,143.16253234086244,-11.9301592400945,-0.9560583315806964,0.12532077753992169,0.26892399567863096,-23.114706101748585,-2.5767120976558924,-1.5683284017492651,-0.10884814310165067,-3.1428305828200913,-4.659902049687527,0.06966042032873536,0.023757492015242073,-0.010985122694048019,-0.008783272946821184,0.17863064754859861,0.1350971603697351,0.40647497393296605,0.08655660586827693,0.18629010892273604,-0.03873911809872632,0.000503999536467332,-0.027781391344182678,1.0686640263524718,0.20169239397056135,-0.04656401306357603,-0.00014751192762862289,-0.10231284262501124,0.00628149048401872,-0.04771431662848829,1.0772415137965763,0.9158786722454206,2.8707851872520727,-0.08797818121584272,-48.666468194447084,0.0
2021-09-01,2021,60.54,52.69150726085634,143.16253234086244,-11.647133521403857,-0.8194495156444406,-0.029531986363509663,0.322033444515096,-23.228545906853295,-2.6657436554529785,-1.5798891295390052,0.14617396241691552,-3.229481721236644,-4.778430786284119,0.2129306058086468,-0.15846947997730093,-0.03565575891167648,-0.014048675552952031,0.1258850105154752,0.1626856172459085,0.5318269546374929,0.03689081615379892,0.15818033636741421,0.03551483940285681,-0.00023778389025041308,0.10382324162099361,2.2443583518874237,0.7000598024057231,-0.03499114308497991,0.007976873719666133,-0.12680890664826877,0.0058667956547729,-0.17318026990951985,1.12904377282071,0.8972733595780739,2.917321556480793,-0.036950455639666126,-51.65032172484475,0.0
2021-09-02,2021,42.43,39.88704878903755,143.16253234086244,-11.69922096544638,-0.7498402635012209,-0.4999936566800578,0.09089209573308696,-23.991411575839184,-2.675533560289781,-1.670259112915266,-0.04660514227633885,-3.4215655741315274,-5.083598113856406,0.2885946219006542,-0.21015428046041465,-0.10684165798273935,-0.07701186493793578,-0.08583378682470844,0.05434818347147959,-0.22535167856886437,-0.05955622794779544,0.08512307971251819,-0.10136731531621121,0.0009247898512460955,-0.10391147908079566,-0.4590042429930516,0.15267812861592223,-0.05324584334514817,-0.04773500705354679,-0.2526290923729355,-0.006254105887104011,-0.1937165397051283,0.6787364208857004,0.7430433866123186,2.7057113711383374,-0.07574374137352029,-56.17915080096005,0.0
2021-09-03,2021,40.17,43.28956973430624,143.16253234086244,-12.801785866987581,-0.7799794188329893,-0.7188437837772554,-0.09251885524980284,-24.57333983781394,-2.6478445545785805,-1.7034259775871066,0.013764255550318693,-3.3868216134409033,-4.93866221477554,-0.08554672301070879,-0.3255935786631224,-0.1287146346264002,-0.15515359247675498,-0.2599481774842768,0.08702145202712513,-0.856767876800229,0.06594275865942373,0.058461323362979704,-0.12359608998980978,0.0005357312103743034,-0.10483869622601957,-0.3017914353143207,0.06556920854209547,-0.08919266641758737,-0.012407702362428902,-0.11254661583843123,0.004114644313308733,-0.14471743074475474,0.8861495634802021,0.8086712398472514,2.4424689343758557,-0.16212134094226152,-49.799503033984045,0.0
2021-09-04,2021,31.12,38.72966187528557,143.16253234086244,-12.076089297982683,-0.8924878356874886,-0.49117181809777316,0.13634727456152423,-24.414019652787363,-2.7568902982593917,-1.820624718778313,-0.09985900953475027,-3.4947582224435103,-5.142051488742793,0.1482056635038228,-0.37013740305681603,-0.1393407802854407,-0.12226175693947194,-0.22915308509696164,0.042886962961731036,0.12554992205910742,0.04062754175713648,0.048185288977310815,-0.1415699943321722,0.0005357312103743034,-0.03844934802493889,-0.36735029126790647,0.02614563555103959,-0.04311186628801892,0.011218122566742667,-0.29172763612298785,0.0066485983572257615,-0.20256026702725832,0.8131899304481758,0.8167107378563772,2.6732763555890804,-0.2901672791030316,-55.89861618111749,0.0
2021-09-05,2021,30.67,37.07370532936364,143.16253234086244,-12.152589562372848,-0.9026093059766349,-0.5202698320040501,0.14548180740081845,-24.52316112599275,-2.7154263681981594,-1.7899440281586796,-0.047124346602284935,-3.3400409636213957,-5.132534704901115,-0.03206026634761813,-0.38515748363983315,-0.15149860173674484,-0.13702264259227578,-0.18971174014985845,0.08037528761149737,-0.7635564524469469,0.19906589425978588,0.011261852902003633,-0.15903274565439698,0.0005051789643971879,-0.1372517365350205,-0.33359569635993674,-0.25143111339440155,-0.05436844654721871,-0.07122547877947526,-0.2674773009682482,-0.01039201717263177,-0.20562132718230214,0.7541282725995169,0.46759493242533484,2.7085522346187543,-0.2699738741286092,-55.91271531081709,0.0
2021-09-06,2021,37.55,46.093353971285325,143.16253234086244,-12.759010643907628,-0.9833205260071404,-0.7721437079771406,0.09922200969268971,-24.688414233931354,-2.6851346178395588,-1.5892980684920697,-0.05191977333058257,-3.391080824877342,-4.844371860753174,-0.1476680750368444,-0.4054008369067944,-0.2187006419902943,-0.1517628408676124,-0.11304183562943003,0.07814607577385793,-0.7616457791506275,0.117104185596334,0.0678643994022509,-0.1821084425821079,0.0005357312103743034,-0.11096403625533201,-0.19755065552387083,-0.10495187200338084,-0.0979914145425838,-0.004301730029142708,-0.07749750350293455,0.002742131180800291,-0.017640428590618793,0.814175938491884,0.6837879579425896,2.4247585939942238,-0.17970514458482353,-46.82188989854955,0.0
2021-09-07,2021,60.8,52.071797302929205,143.16253234086244,-12.433424686588205,-0.8607099610515797,0.02952139542019915,-0.2065849795571771,-24.040024738729162,-2.6260502280981597,-1.555829214875756,0.008713404700573604,-3.3227345448189274,-4.724689285983106,-0.12285038389748076,-0.09851048949092636,-0.029757069410961682,-0.02208115504258587,0.009840278550272006,0.10994893259709368,-0.5206479161056871,0.23540844490915988,0.1817327423081577,-0.014200787651307703,0.000565655301494082,-0.009026048200270892,-0.19413731712493307,-0.0523093400904876,-0.09552885021297632,0.005024730526451712,-0.01698559689107721,0.005204294543450067,-0.03481570265589204,1.2343939722686337,0.9198826622675175,2.6083106530143407,-0.08721517424555915,-45.37116873361837,0.0
2021-09-08,2021,60.83,53.08776412514873,143.16253234086244,-12.061298111202877,-0.909816160843723,0.28183773890104824,-0.11134820679647277,-23.618331766901555,-2.5499552744247547,-1.6238585888463752,0.06479922072710942,-3.2305528784904043,-4.699807146043558,0.026280523996507984,0.0836839363968447,0.053150585985820925,0.05621039285468249,0.0904274501244346,0.10542651536901937,0.4680186032904425,0.14310575907963535,0.3508337288349664,-0.009384288290380075,0.0006765376194468455,0.003865820864962124,-0.18206112042415468,-0.20023433316576209,-0.04832143894207024,0.012624527010267728,-0.11867966592674345,0.006140910919078466,-0.07542909967899109,0.9808793987254196,1.0310590143670189,2.807522439675841,0.01703910337435249,-47.21927234385252,0.0
2021-09-09,2021,60.08,51.65724624946091,143.16253234086244,-11.931424397254146,-0.5148824704540618,-0.3608972952116353,0.22065065227761751,-23.54262941216297,-2.534612619783795,-1.6576114490421652,0.08334260734306377,-3.1805552001256334,-4.673529587944815,0.05953392141773609,0.05917596422088338,0.04764659954258278,0.01801023413046868,0.19245178790371553,0.16445281567875894,0.5341868237772985,-0.030363687317039215,0.3154851728422602,-0.014731655858668025,0.0013082144889852488,0.047519865713472505,-0.1546268722251772,-0.12466003666000093,-0.02980560438823101,-0.002615232857114071,-0.09994919762268507,-0.001436602700543163,-0.08142448582196432,1.0197593517601795,0.9551256014870003,2.858406060897902,-0.038643673929257445,-49.10794228352311,0.0
2021-09-10,2021,62.4,52.312790474407066,143.16253234086244,-11.749652058938192,-0.5153778875269278,-0.4516932556797942,0.27007226556384023,-23.306526389142952,-2.479167043070693,-1.5882873131216906,0.13137816481327408,-3.119693735881725,-4.698887826793916,0.1446147065020879,-0.09422902767177162,0.02756520619484164,0.048554371680301245,0.17543763008539884,0.17039482816262583,0.5861150096940607,-0.20894178991741236,0.2601217689007281,-0.024002502183340046,0.0006765376194468451,0.03418631206187921,-0.0973700625900512,0.012132223631555914,-0.051935174853395584,0.005503215884950119,-0.13539081614770096,0.0016842328896425837,-0.127060321696353,1.0164262334699548,0.7204577787682792,2.7552433448846765,-0.013372166641623962,-48.54871832540498,0.0
