date,group_a,group_b,effect_a,effect_b,effect_combined_ab,interaction_value,non_additive_flag
2020-01-26,biomass_burning,wind_ventilation,-0.01756675390356577,-16.08528123092094,-15.791170722213963,0.3116772626105444,False
2020-01-27,biomass_burning,wind_ventilation,1.1783299801565477,-15.973116971888487,-14.847823080667467,-0.053036088935527914,False
2020-01-28,biomass_burning,wind_ventilation,1.2406092502252477,-16.484523036178985,-15.602588829036733,-0.3586750430829966,False
2020-01-29,biomass_burning,wind_ventilation,0.22297690551027927,-14.43983184776306,-14.673661477616974,-0.45680653536419413,False
2020-01-30,biomass_burning,wind_ventilation,-0.531512733705938,-16.219062152832294,-17.2565232969024,-0.5059484103641694,False
2020-01-31,biomass_burning,wind_ventilation,-0.3294968652318744,-10.564507171927175,-11.284654292055393,-0.3906502548963431,False
2020-02-01,biomass_burning,wind_ventilation,0.3795113717549725,-8.699070275940358,-9.110778678185909,-0.791219774000524,False
2020-02-02,biomass_burning,wind_ventilation,-0.42069602828715347,-7.743231335347559,-8.705731941556849,-0.5418045779221359,False
2020-02-03,biomass_burning,wind_ventilation,0.031820289912758426,-1.7892307266771468,-1.7574104367643884,0.0,False
2020-02-04,biomass_burning,wind_ventilation,-0.5513499206378185,-3.10872971050361,-3.6600796311414854,-5.684341886080802e-14,False
2020-02-05,biomass_burning,wind_ventilation,0.3326580854431427,-2.9185807474053718,-2.5859226619622007,2.842170943040401e-14,False
2020-02-06,biomass_burning,wind_ventilation,1.3908897591052494,-2.6208961048796766,-1.2921028149962694,-0.0620964692218422,False
2020-02-07,biomass_burning,wind_ventilation,0.18560725705023629,-2.642128466866808,-2.4129753377686143,0.043545872047957346,False
2020-02-08,biomass_burning,wind_ventilation,-0.16492398247251572,-2.974449445067904,-2.8333350590999373,0.3060383684404826,False
2020-02-09,biomass_burning,wind_ventilation,1.2956704514751607,-3.025132754932571,-1.7557538907590242,-0.026291587301614072,False
2020-02-10,biomass_burning,wind_ventilation,0.2949281317932275,-2.3010526614025366,-1.9574592131169197,0.048665316492389366,False
2020-02-11,biomass_burning,wind_ventilation,0.8329229224473238,-3.3785107288866527,-2.5667599492964257,-0.021172142857096787,False
2020-02-12,biomass_burning,wind_ventilation,0.40660967863652786,-2.1277931677213644,-1.859326357748472,-0.13814286866363545,False
2020-02-13,biomass_burning,wind_ventilation,0.11794706056107884,-3.3042274386237125,-2.968572204427403,0.21770817363523065,False
2020-02-14,biomass_burning,wind_ventilation,0.5110565267582672,-1.3721868491293208,-0.791292863021539,0.06983745934951457,False
2020-02-15,biomass_burning,wind_ventilation,1.0417193531104658,1.545117703523374,2.412674755046453,-0.174162301587387,False
2020-02-16,biomass_burning,wind_ventilation,2.1422447712735675,1.7380039125924611,3.880248683866,-2.842170943040401e-14,False
2020-02-17,biomass_burning,wind_ventilation,2.213441455399362,1.2824702182758188,3.4959116736752094,2.842170943040401e-14,False
2020-02-18,biomass_burning,wind_ventilation,1.1135812505346507,-0.2039467864821347,0.9096344640525444,2.842170943040401e-14,False
2020-02-19,biomass_burning,wind_ventilation,1.261459793605269,-0.6344406348362099,0.6270191587690874,2.842170943040401e-14,False
2020-02-20,biomass_burning,wind_ventilation,2.621780493556372,1.469478765495353,3.9170969574643664,-0.17416230158735857,False
2020-02-21,biomass_burning,wind_ventilation,0.9417922760139561,1.7889563419668093,2.730748617980737,-2.842170943040401e-14,False
2020-02-22,biomass_burning,wind_ventilation,1.0268481645845782,1.9794360542500158,3.0062842188345655,-2.842170943040401e-14,False
2020-02-23,biomass_burning,wind_ventilation,0.40233697922204215,0.19979985748886975,0.6719742960604549,0.069837459349543,False
2020-02-24,biomass_burning,wind_ventilation,0.17276764702469904,-0.416778771682516,-0.306107593879716,-0.06209646922189904,False
2020-02-25,biomass_burning,wind_ventilation,0.05781841337332594,-1.2971943847369687,-1.2393759713636427,0.0,False
2020-02-26,biomass_burning,wind_ventilation,0.5164061294795204,-1.5117853142675415,-0.995379184788078,-5.684341886080802e-14,False
2020-02-27,biomass_burning,wind_ventilation,0.05545206681247805,-1.6616719222332677,-1.5363823960713034,0.06983745934948615,False
2020-02-28,biomass_burning,wind_ventilation,1.2704094930415124,-1.6408605049080052,-0.3704510118665212,-2.842170943040401e-14,False
2020-02-29,biomass_burning,wind_ventilation,1.029996522555507,-2.7851548667359225,-1.887092272751886,-0.13193392857147046,False
2020-03-01,biomass_burning,wind_ventilation,5.484547916099103,0.9020678224906646,6.386615738589768,0.0,False
2020-03-02,biomass_burning,wind_ventilation,1.9720870962080568,0.3176410958200364,2.289728192028079,-1.4210854715202004e-14,False
2020-03-03,biomass_burning,wind_ventilation,2.0935518932781463,-0.3868524435766716,1.706699449701489,1.4210854715202004e-14,False
2020-03-04,biomass_burning,wind_ventilation,0.4278843850855196,-0.09867189804513998,0.32921248704038675,7.105427357601002e-15,False
2020-03-05,biomass_burning,wind_ventilation,0.4065890153078513,-0.08342157551966523,0.3231674397881932,7.105427357601002e-15,False
2020-03-06,biomass_burning,wind_ventilation,0.3129619861532902,0.019186250335032184,0.3321482364883366,1.4210854715202004e-14,False
2020-03-07,biomass_burning,wind_ventilation,-0.04243555648665165,-0.024170555276384675,-0.06660611176302922,7.105427357601002e-15,False
2020-03-08,biomass_burning,wind_ventilation,-1.1627345242859377,-0.024170555276384675,-1.1869050795623366,-1.4210854715202004e-14,False
2020-03-09,biomass_burning,wind_ventilation,-0.3156996882400307,-0.024170555276370465,-0.33987024351641537,-1.4210854715202004e-14,False
2020-03-10,biomass_burning,wind_ventilation,-0.11189725709493104,0.09779902744531199,-0.014098229649626148,-7.105427357601002e-15,False
2020-03-11,biomass_burning,wind_ventilation,-0.11196855998188227,0.1811449774723073,0.07227206302471245,0.003095645534287428,False
2020-03-12,biomass_burning,wind_ventilation,0.2231544307119151,0.050159674480326544,0.27331410519224164,0.0,False
2020-03-13,biomass_burning,wind_ventilation,-0.3210881829255072,0.042302829282405696,-0.27878535364310864,-7.105427357601002e-15,False
2020-03-14,biomass_burning,wind_ventilation,0.2651521317958938,-0.0772609372020554,0.18789119459385262,1.4210854715202004e-14,False
2020-03-15,biomass_burning,wind_ventilation,-0.08557052009242483,-0.07313497939907876,-0.1587054994915178,-1.4210854715202004e-14,False
2020-03-16,biomass_burning,wind_ventilation,0.00939684269637553,0.1350872157786398,0.1268405812022877,-0.017643477272727637,False
2020-03-17,biomass_burning,wind_ventilation,0.1769652475425545,0.11434809297162474,0.29440898604845245,0.003095645534273217,False
2020-03-18,biomass_burning,wind_ventilation,0.31389976575619727,0.02805319601340983,0.3419529617696071,0.0,False
2020-03-19,biomass_burning,wind_ventilation,0.21868852872187006,-0.2128535876123152,0.005834941109554848,0.0,False
2020-03-20,biomass_burning,wind_ventilation,-0.7008175415223405,-0.2309860251148379,-0.9287079211028768,0.0030956455343016387,False
2020-03-21,biomass_burning,wind_ventilation,-0.6926827867298755,0.035910041211337784,-0.6567727455185235,1.4210854715202004e-14,False
2020-03-22,biomass_burning,wind_ventilation,-0.394361256646917,-0.15636458506140372,-0.5476301961740262,0.0030956455342945333,False
2020-03-23,biomass_burning,wind_ventilation,-0.12459361854292439,0.027226963037541907,-0.09736665550537538,7.105427357601002e-15,False
2020-03-24,biomass_burning,wind_ventilation,-0.4716226961652765,-0.31785591042088157,-0.7672576933014525,0.022220913284705546,False
2020-03-25,biomass_burning,wind_ventilation,-0.4080031165043678,-0.7106577750632894,-1.1550458528566878,-0.03638496128903057,False
2020-03-26,biomass_burning,wind_ventilation,-0.23096189906102893,-0.21812660415142915,-0.4490885032124581,0.0,False
2020-03-27,biomass_burning,wind_ventilation,-0.1361403427079324,-0.7018606528125062,-0.8380009955204528,-1.4210854715202004e-14,False
2020-03-28,biomass_burning,wind_ventilation,-0.08069554765228304,-0.8240604422949005,-0.9047559899471764,7.105427357601002e-15,False
2020-03-29,biomass_burning,wind_ventilation,-0.35256637178067507,-1.4846151336205082,-1.837181505401162,2.1316282072803006e-14,False
2020-03-30,biomass_burning,wind_ventilation,-0.4755117812064782,7.105427357601002e-15,-0.4755117812064711,0.0,False
2020-03-31,biomass_burning,wind_ventilation,-0.060759844327321844,-0.060216299935653694,-0.12097614426297554,0.0,False
2020-04-01,biomass_burning,wind_ventilation,-0.238784918206548,-0.1358788283855148,-0.3746637465920699,-7.105427357601002e-15,False
2020-04-02,biomass_burning,wind_ventilation,-2.2484923049348993,-0.017373457017420435,-2.262770116418011,0.003095645534308744,False
2020-04-03,biomass_burning,wind_ventilation,-1.8074554197841763,0.028650691486873825,-1.778804728297331,-2.842170943040401e-14,False
2020-04-04,biomass_burning,wind_ventilation,-2.502605228374044,-0.12486496384124024,-2.507719627699146,0.11975056451613852,False
2020-04-05,biomass_burning,wind_ventilation,-1.8271052560222358,-0.06277873407571377,-1.8898839900979425,7.105427357601002e-15,False
2020-04-06,biomass_burning,wind_ventilation,-2.0657243639945975,-0.18484489786880687,-2.2505692618634257,-2.1316282072803006e-14,False
2020-04-07,biomass_burning,wind_ventilation,-2.0575197681799366,-0.18484489786880687,-2.242364666048765,-2.1316282072803006e-14,False
2020-04-08,biomass_burning,wind_ventilation,-2.0868712737168096,-0.16172831892144757,-2.2485995926382643,-7.105427357601002e-15,False
2020-04-09,biomass_burning,wind_ventilation,-1.9416706849852048,-0.18484489786882108,-2.126515582854026,0.0,False
2020-04-10,biomass_burning,wind_ventilation,-2.2527942938313643,-0.1347825030876848,-2.387576796919028,2.1316282072803006e-14,False
2020-04-11,biomass_burning,wind_ventilation,-2.3331691570851163,-0.18484489786882818,-2.5180140549539303,1.4210854715202004e-14,False
2020-04-12,biomass_burning,wind_ventilation,-2.270215374126572,-0.15388611212451053,-2.4241014862510752,7.105427357601002e-15,False
2020-04-13,biomass_burning,wind_ventilation,-2.604746536323688,-0.48707066672218957,-2.8922138984481975,0.19960330459768016,False
2020-04-14,biomass_burning,wind_ventilation,-2.659786052266547,-0.4870706667221967,-2.947253414391035,0.1996033045977086,False
2020-04-15,biomass_burning,wind_ventilation,-2.578118486550906,-0.18218262520384343,-2.7603011117547425,7.105427357601002e-15,False
2020-04-16,biomass_burning,wind_ventilation,-2.4648611998957364,-0.01529681176712927,-2.5379893814639516,-0.05783136980108594,False
2020-04-17,biomass_burning,wind_ventilation,-2.578941841701976,-0.06277873407572798,-2.64172057577769,1.4210854715202004e-14,False
2020-04-18,biomass_burning,wind_ventilation,-2.846609533813016,-0.06277873407572798,-2.9093882678887297,1.4210854715202004e-14,False
2020-04-19,biomass_burning,wind_ventilation,-2.8816070658643014,-0.06277873407572798,-2.9443857999400223,7.105427357601002e-15,False
2020-04-20,biomass_burning,wind_ventilation,-2.8498982372847195,-0.06277873407570667,-2.9126769713604332,-7.105427357601002e-15,False
2020-04-21,biomass_burning,wind_ventilation,-2.833048585147637,-0.06277873407570667,-2.8958273192233506,-7.105427357601002e-15,False
2020-04-22,biomass_burning,wind_ventilation,-2.827185187715777,-0.0894462018066946,-2.916631389522472,0.0,False
2020-04-23,biomass_burning,wind_ventilation,-2.7964575604009525,-0.0894462018066946,-2.885903762207647,0.0,False
2020-04-24,biomass_burning,wind_ventilation,-3.04714880524417,-0.06277873407572798,-3.1099275393198837,1.4210854715202004e-14,False
2020-04-25,biomass_burning,wind_ventilation,-3.2036587948831823,-0.12860395624489485,-3.3100418378433574,0.022220913284719757,False
2020-04-26,biomass_burning,wind_ventilation,-3.1363169137110987,-0.1384800958188137,-3.2747970095299124,0.0,False
2020-04-27,biomass_burning,wind_ventilation,-3.269817078382758,-0.10574424831308704,-3.2558107621797063,0.11975056451613852,False
2020-04-28,biomass_burning,wind_ventilation,-3.0809427269409753,0.02311657894737351,-3.057826147993616,-1.4210854715202004e-14,False
2020-04-29,biomass_burning,wind_ventilation,-3.4093869276444053,-1.4210854715202004e-14,-3.4093869276444053,1.4210854715202004e-14,False
2020-04-30,biomass_burning,wind_ventilation,-3.251584416727013,0.029062389908936836,-3.2003011135333423,0.022220913284733967,False
2020-05-01,biomass_burning,wind_ventilation,-3.083670604222462,-0.009110262744322029,-3.092780866966777,7.105427357601002e-15,False
2020-05-02,biomass_burning,wind_ventilation,-3.2168141416432547,-0.10056431418111345,-3.1976278913082155,0.11975056451615274,False
2020-05-03,biomass_burning,wind_ventilation,-3.2612550245424075,0.0,-3.2612550245424075,0.0,False
2020-05-04,biomass_burning,wind_ventilation,-3.0559121858196434,0.0,-3.0559121858196434,0.0,False
2020-05-05,biomass_burning,wind_ventilation,-3.3592706857565204,0.0,-3.3592706857565204,0.0,False
2020-05-06,biomass_burning,wind_ventilation,-2.9220256332250685,0.023116578947352195,-2.898909054277695,2.1316282072803006e-14,False
2020-05-07,biomass_burning,wind_ventilation,-3.427290246744981,-0.03966215512834026,-3.4669524018733355,-1.4210854715202004e-14,False
2020-05-08,biomass_burning,wind_ventilation,-3.2915176526614474,-0.06277873407570667,-3.3542963867371682,-1.4210854715202004e-14,False
2020-05-09,biomass_burning,wind_ventilation,-3.303113431064766,-0.06277873407571377,-3.3658921651404796,0.0,False
2020-05-10,biomass_burning,wind_ventilation,-3.4948445683627725,-0.20598141264714798,-3.7008259810099133,7.105427357601002e-15,False
2020-05-11,biomass_burning,wind_ventilation,-3.3283574933632636,-0.06277873407572798,-3.3911362274389845,7.105427357601002e-15,False
2020-05-12,biomass_burning,wind_ventilation,-3.348416779495203,-0.06277873407570667,-3.4111955135709096,0.0,False
2020-05-13,biomass_burning,wind_ventilation,-3.4552490991276343,-0.06277873407572798,-3.518027833203341,2.1316282072803006e-14,False
2020-05-14,biomass_burning,wind_ventilation,-3.7336112834363746,-0.11105573993278028,-3.844667023369148,7.105427357601002e-15,False
2020-05-15,biomass_burning,wind_ventilation,-3.567570339499582,-0.03199393540315043,-3.617207752175446,-0.017643477272713426,False
2020-05-16,biomass_burning,wind_ventilation,-3.4284411156874555,-0.20598141264714798,-3.6344225283346034,0.0,False
2020-05-17,biomass_burning,wind_ventilation,-3.0233022026172307,-0.1825292985918594,-3.0860809366929374,0.11975056451615274,False
2020-05-18,biomass_burning,wind_ventilation,-3.279154171310452,-0.10874540074239292,-3.3878995720528238,2.1316282072803006e-14,False
2020-05-19,biomass_burning,wind_ventilation,-3.4495880254096747,-0.2542584185041932,-3.703846443913868,0.0,False
2020-05-20,biomass_burning,wind_ventilation,-3.2838617221635644,-0.1087454007423716,-3.392607122905943,-7.105427357601002e-15,False
2020-05-21,biomass_burning,wind_ventilation,-3.3393133523736083,-0.1087454007423716,-3.448058753115994,-1.4210854715202004e-14,False
2020-05-22,biomass_burning,wind_ventilation,-3.3360007608008857,-0.10874540074238581,-3.4447461615432715,0.0,False
2020-05-23,biomass_burning,wind_ventilation,-3.0942931716693636,-0.13152676654668483,-3.2035990249313215,0.022220913284726862,False
2020-05-24,biomass_burning,wind_ventilation,-3.4014591257322024,-0.1534733383401914,-3.5549324640723867,7.105427357601002e-15,False
2020-05-25,biomass_burning,wind_ventilation,-2.8641766614030573,-0.10056431418110634,-2.844990411068025,0.11975056451613852,False
2020-05-26,biomass_burning,wind_ventilation,-3.270880040688553,0.0,-3.2708800406885388,1.4210854715202004e-14,False
2020-05-27,biomass_burning,wind_ventilation,-3.2674275082677156,0.0,-3.3252588780687944,-0.057831369801078836,False
2020-05-28,biomass_burning,wind_ventilation,-3.59029049899042,-1.4210854715202004e-14,-3.590290498990413,2.1316282072803006e-14,False
2020-05-29,biomass_burning,wind_ventilation,-3.487518619839726,0.02311657894737351,-3.4644020408923595,-7.105427357601002e-15,False
2020-05-30,biomass_burning,wind_ventilation,-3.446110891572019,-0.06795866820768026,-3.5140695597797063,-7.105427357601002e-15,False
2020-05-31,biomass_burning,wind_ventilation,-3.6257475403607273,-0.03966215512835447,-3.7232410652901606,-0.057831369801078836,False
2020-06-01,biomass_burning,wind_ventilation,-3.8835722856612875,-0.03966215512835447,-3.923234440789628,1.4210854715202004e-14,False
2020-06-02,biomass_burning,wind_ventilation,-4.454658768835095,-0.30021851147530043,-4.631976785496086,0.12290049481430998,False
2020-06-03,biomass_burning,wind_ventilation,-0.22328385725235478,0.06074726254132656,-0.16253659471102821,0.0,False
2020-06-04,biomass_burning,wind_ventilation,0.015420428667425767,0.14857318905579575,0.16399361772322152,0.0,False
2020-06-05,biomass_burning,wind_ventilation,0.05967612929138966,0.21579045988764278,0.27546658917906086,2.842170943040401e-14,False
2020-06-06,biomass_burning,wind_ventilation,0.07215031874406463,0.2996206375545114,0.37177095629857604,0.0,False
2020-06-07,biomass_burning,wind_ventilation,0.044341000424381605,0.2827199917538792,0.3270609921782466,-1.4210854715202004e-14,False
2020-06-08,biomass_burning,wind_ventilation,-0.5999646237111023,-0.18509922253984712,-0.5854605416532337,0.1996033045977157,False
2020-06-09,biomass_burning,wind_ventilation,-0.11723225555495276,0.07839931232079778,-0.03883294323415498,0.0,False
2020-06-10,biomass_burning,wind_ventilation,0.0517661848308677,0.042768731198762566,0.09453491602961606,-1.4210854715202004e-14,False
2020-06-11,biomass_burning,wind_ventilation,0.0838633200143164,-0.30279393275459654,-0.21893061274028014,0.0,False
2020-06-12,biomass_burning,wind_ventilation,0.044217546739787394,-0.3166817703448288,-0.2724642236050272,1.4210854715202004e-14,False
2020-06-13,biomass_burning,wind_ventilation,0.044217546739801605,-0.3659657169185948,-0.3217481701787932,0.0,False
2020-06-14,biomass_burning,wind_ventilation,-0.04257333617093195,-0.07914408789490324,-0.12171742406582098,1.4210854715202004e-14,False
2020-06-15,biomass_burning,wind_ventilation,-0.3818536526424907,-0.47152624444620983,-0.6537765924909991,0.19960330459770148,False
2020-06-16,biomass_burning,wind_ventilation,-0.10635590621670588,-0.27697725980522137,-0.38333316602192724,0.0,False
2020-06-17,biomass_burning,wind_ventilation,-0.1607834211115744,-0.09250105052215929,-0.25328447163370527,2.842170943040401e-14,False
2020-06-18,biomass_burning,wind_ventilation,-0.07727508130079741,-0.22739809124165333,-0.3046731725424223,2.842170943040401e-14,False
2020-06-19,biomass_burning,wind_ventilation,0.03555997517852916,-0.19976606825611043,-0.16420609307755285,2.842170943040401e-14,False
2020-06-20,biomass_burning,wind_ventilation,0.048695714424610514,0.15380979495472502,0.20250550937934975,1.4210854715202004e-14,False
2020-06-21,biomass_burning,wind_ventilation,-0.2693468388819582,-0.26157869241623644,-0.33132222670047895,0.1996033045977157,False
2020-06-22,biomass_burning,wind_ventilation,-0.11251790779894577,-0.2575937159233206,-0.37011162372223794,2.842170943040401e-14,False
2020-06-23,biomass_burning,wind_ventilation,-0.060322724163327734,-0.265551328575512,-0.3258740527388113,2.842170943040401e-14,False
2020-06-24,biomass_burning,wind_ventilation,0.06091656976946069,-0.18343536306728936,-0.12251879329782867,0.0,False
2020-06-25,biomass_burning,wind_ventilation,0.08872588808914372,-0.23410593680405611,-0.14538004871489818,1.4210854715202004e-14,False
2020-06-26,biomass_burning,wind_ventilation,0.06091656976944648,-0.3847158449068502,-0.3237992751373895,1.4210854715202004e-14,False
2020-06-27,biomass_burning,wind_ventilation,0.06091656976944648,-0.2575937159233206,-0.1966771461538599,1.4210854715202004e-14,False
2020-06-28,biomass_burning,wind_ventilation,0.03530664107069015,-0.07556726942242165,-0.04026062835171729,1.4210854715202004e-14,False
2020-06-29,biomass_burning,wind_ventilation,0.03530664107069015,0.10763558219055369,0.14294222326128647,4.263256414560601e-14,False
2020-06-30,biomass_burning,wind_ventilation,0.03530664107071857,0.08965602055725697,0.12496266162798975,1.4210854715202004e-14,False
2020-07-01,biomass_burning,wind_ventilation,0.0965830239102985,0.13994659801258535,0.23652962192289806,1.4210854715202004e-14,False
2020-07-02,biomass_burning,wind_ventilation,-0.013065754398041918,0.05628907344014067,0.04322331904212717,2.842170943040401e-14,False
2020-07-03,biomass_burning,wind_ventilation,-0.5910331463995604,-0.18000997740478653,-0.771043123804354,-7.105427357601002e-15,False
2020-07-04,biomass_burning,wind_ventilation,-1.444913930356094,-0.1747248299661237,-1.6196387603222107,7.105427357601002e-15,False
2020-07-05,biomass_burning,wind_ventilation,-1.2508959541700193,-0.06277873407571377,-1.313674688245726,7.105427357601002e-15,False
2020-07-06,biomass_burning,wind_ventilation,-0.3451918410724275,-0.07702836734470253,-0.42222020841713714,-7.105427357601002e-15,False
2020-07-07,biomass_burning,wind_ventilation,-0.306174049638372,-0.07702836734469543,-0.38320241698308166,-1.4210854715202004e-14,False
2020-07-08,biomass_burning,wind_ventilation,-1.821509743503384,-0.08694928935209845,-1.9084590328554896,-7.105427357601002e-15,False
2020-07-09,biomass_burning,wind_ventilation,-1.6874090536401951,-0.08694928935210555,-1.7743583429923007,0.0,False
2020-07-10,biomass_burning,wind_ventilation,-2.171318238688471,0.07514090922351357,-2.096177329464979,-2.1316282072803006e-14,False
2020-07-11,biomass_burning,wind_ventilation,-0.12838679927040886,-0.09770410505431215,-0.226090904324721,0.0,False
2020-07-12,biomass_burning,wind_ventilation,-0.22392673966777465,0.0,-0.22392673966778176,-7.105427357601002e-15,False
2020-07-13,biomass_burning,wind_ventilation,-0.14552618492562885,0.0,-0.14552618492562885,0.0,False
2020-07-14,biomass_burning,wind_ventilation,-0.4625645491897217,7.105427357601002e-15,-0.46256454918970746,7.105427357601002e-15,False
2020-07-15,biomass_burning,wind_ventilation,-0.7866010612262286,-0.12390794961650187,-0.9105090108427305,0.0,False
2020-07-16,biomass_burning,wind_ventilation,-0.13884330780254572,-0.01424963326898876,-0.15309294107152738,7.105427357601002e-15,False
2020-07-17,biomass_burning,wind_ventilation,-0.2112433423179283,-0.06277873407572088,-0.27402207639364207,7.105427357601002e-15,False
2020-07-18,biomass_burning,wind_ventilation,-0.19084943137337262,-0.1273227879013774,-0.31817221927475714,-7.105427357601002e-15,False
2020-07-19,biomass_burning,wind_ventilation,-0.34240820648567905,-0.06277873407571377,-0.4051869405613928,0.0,False
2020-07-20,biomass_burning,wind_ventilation,-0.27299804892089696,-0.10315223262499273,-0.3761502815458826,7.105427357601002e-15,False
2020-07-21,biomass_burning,wind_ventilation,-0.06956420554264753,-0.10315223262499273,-0.17271643816764026,0.0,False
2020-07-22,biomass_burning,wind_ventilation,-0.20679387887453515,0.0544017864164843,-0.13165296965102868,0.02073912280702217,False
2020-07-23,biomass_burning,wind_ventilation,-0.04556004890585541,0.0,-0.045560048905862516,-7.105427357601002e-15,False
2020-07-24,biomass_burning,wind_ventilation,-0.0949933509052272,0.13505193167652862,0.060797703578316487,0.020739122807015065,False
2020-07-25,biomass_burning,wind_ventilation,-0.03922532521270483,0.13666578673312557,0.09744046152041363,-7.105427357601002e-15,False
2020-07-26,biomass_burning,wind_ventilation,-0.021931881189928504,0.08065014526004433,0.05871826407010872,-7.105427357601002e-15,False
2020-07-27,biomass_burning,wind_ventilation,-0.0949933509052201,0.09467843312725677,0.020424205029037523,0.020739122807000854,False
2020-07-28,biomass_burning,wind_ventilation,-0.05685473875278291,0.06640051199104136,0.009545773238251343,-7.105427357601002e-15,False
2020-07-29,biomass_burning,wind_ventilation,-0.24291991476224695,0.08065014526004433,-0.16226976950222394,-2.1316282072803006e-14,False
2020-07-30,biomass_burning,wind_ventilation,-0.10171024110258742,0.04027664671075115,-0.061433594391836266,0.0,False
2020-07-31,biomass_burning,wind_ventilation,-0.5569095021651194,0.13505193167652152,-0.4011184476815757,0.02073912280702217,False
2020-08-01,biomass_burning,wind_ventilation,-0.35513861722083817,0.0157741999262484,-0.2995000267371566,0.03986439055743318,False
2020-08-02,biomass_burning,wind_ventilation,0.017399489345422126,-0.025990733165095037,-0.008591243819687122,-1.4210854715202004e-14,False
2020-08-03,biomass_burning,wind_ventilation,-0.017523368217425173,-0.08688200911960564,-0.10440537733704502,-1.4210854715202004e-14,False
2020-08-04,biomass_burning,wind_ventilation,0.016951679474189518,-0.1080191481119499,-0.09106746863776038,0.0,False
2020-08-05,biomass_burning,wind_ventilation,0.14787760908068748,-0.0471278721574393,0.10074973692324107,-7.105427357601002e-15,False
2020-08-06,biomass_burning,wind_ventilation,-0.2792193071160014,-0.10801914811195701,-0.3872384552279655,-7.105427357601002e-15,False
2020-08-07,biomass_burning,wind_ventilation,-0.3673428562384231,0.0372698002408427,-0.3300730559975875,-7.105427357601002e-15,False
2020-08-08,biomass_burning,wind_ventilation,-0.3217627071175073,-0.07302863791596792,-0.39479134503346813,7.105427357601002e-15,False
2020-08-09,biomass_burning,wind_ventilation,-0.07802917385645713,0.06750103138094232,0.010210980331507358,0.02073912280702217,False
2020-08-10,biomass_burning,wind_ventilation,0.10030956339723929,0.12124893634342726,0.22155849974065234,-1.4210854715202004e-14,False
2020-08-11,biomass_burning,wind_ventilation,0.0,-0.021049683463267854,-0.021049683463282065,-1.4210854715202004e-14,False
2020-08-12,biomass_burning,wind_ventilation,-0.07687889135938519,-0.11373143364107108,-0.16987120219345542,0.020739122807000854,False
2020-08-13,biomass_burning,wind_ventilation,-0.05718400572678206,-0.06971508304073382,-0.12689908876752298,-7.105427357601002e-15,False
2020-08-14,biomass_burning,wind_ventilation,-0.015113074511539537,0.005425826182772653,-0.00968724832877399,-7.105427357601002e-15,False
2020-08-15,biomass_burning,wind_ventilation,0.01739948934541502,-0.006800050194279095,0.01059943915112882,-7.105427357601002e-15,False
2020-08-16,biomass_burning,wind_ventilation,0.06591327343835474,0.016105468034538717,0.08201874147289345,0.0,False
2020-08-17,biomass_burning,wind_ventilation,-0.1266043417788083,-0.0068272434082388145,-0.13343158518706133,-1.4210854715202004e-14,False
2020-08-18,biomass_burning,wind_ventilation,-0.12246048649249985,-0.14498482629373655,-0.2674453127862435,-7.105427357601002e-15,False
2020-08-19,biomass_burning,wind_ventilation,-0.036757670823739375,0.04957231255276895,-0.004828835543698062,-0.017643477272727637,False
2020-08-20,biomass_burning,wind_ventilation,-0.0768788913593923,-0.1899383966137549,-0.26372164243885976,0.003095645534287428,False
2020-08-21,biomass_burning,wind_ventilation,-0.03516684549015281,-0.3145373586431788,-0.3497042041333458,-1.4210854715202004e-14,False
2020-08-22,biomass_burning,wind_ventilation,0.0261118603250452,-0.059380941748436555,-0.03326908142341267,-2.1316282072803006e-14,False
2020-08-23,biomass_burning,wind_ventilation,0.08277213144715745,-0.10015044101128723,-0.017378309564136885,-7.105427357601002e-15,False
2020-08-24,biomass_burning,wind_ventilation,0.17211704873586342,-0.05687146357395534,0.11524558516190098,-7.105427357601002e-15,False
2020-08-25,biomass_burning,wind_ventilation,-0.5520657376613798,-0.15507633192432024,-0.7071420695857071,-7.105427357601002e-15,False
2020-08-26,biomass_burning,wind_ventilation,-1.4040751971531336,0.03773810596736382,-1.3663370911857697,0.0,False
2020-08-27,biomass_burning,wind_ventilation,-1.1201518296405695,0.026380403454353996,-1.0715505129015241,0.022220913284691335,False
2020-08-28,biomass_burning,wind_ventilation,0.1489807793463669,0.10510378215431615,0.2364410842279412,-0.017643477272741848,False
2020-08-29,biomass_burning,wind_ventilation,0.12967634851547416,-0.11177717943115795,0.00025569181158147103,-0.017643477272734742,False
2020-08-30,biomass_burning,wind_ventilation,-1.4396258617335462,-0.12382049408743256,-1.5821878398372817,-0.018741484016302934,False
2020-08-31,biomass_burning,wind_ventilation,-1.2247524974312753,0.005250365461527906,-1.2382436159860504,-0.018741484016302934,False
2020-09-01,biomass_burning,wind_ventilation,-0.8031062987473305,0.05647958998365965,-0.7653681927799667,-0.01874148401629583,False
2020-09-02,biomass_burning,wind_ventilation,-0.45521178551359043,0.1285248536728787,-0.34233277032272014,-0.0156458384820084,False
2020-09-03,biomass_burning,wind_ventilation,-0.06338264749951605,0.17343453175626422,0.07366692296773181,-0.03638496128901636,False
2020-09-04,biomass_burning,wind_ventilation,-0.018507468471867128,0.08065014526003011,0.043401192771888475,-0.018741484016274512,False
