date,scenario,target_group,observed_shap_value,delta_prediction,directional_consistency,counterfactual_shap_conflict
2020-11-19,biomass_low,biomass_burning,4.828453712706666,-1.215631823471881,True,False
2020-11-20,biomass_low,biomass_burning,5.668453533481176,-4.0420649822852965,True,False
2020-11-21,biomass_low,biomass_burning,5.931726942320549,-4.122984871633548,True,False
2020-11-22,biomass_low,biomass_burning,4.577895189453363,-0.6627720385118323,True,False
2020-11-23,biomass_low,biomass_burning,4.852790588747597,-0.8986034350864998,True,False
2020-11-24,biomass_low,biomass_burning,5.06949062457231,-2.2168865556121773,True,False
2020-11-25,biomass_low,biomass_burning,5.95154473053827,-3.4768758855959163,True,False
2020-11-26,biomass_low,biomass_burning,6.539650215214798,-4.016595409810975,True,False
2020-11-27,biomass_low,biomass_burning,5.316018879105418,-1.7147557341695006,True,False
2020-11-28,biomass_low,biomass_burning,4.625170714060869,-0.8352084610481825,True,False
2020-11-29,biomass_low,biomass_burning,4.532240855713634,-0.888428598781104,True,False
2020-11-30,biomass_low,biomass_burning,4.252733592646777,-0.4345715071456766,True,False
2020-12-01,biomass_low,biomass_burning,4.3763496299525375,-0.5914304358994968,True,False
2020-12-02,biomass_low,biomass_burning,3.903379444466685,0.07061148172732601,False,True
2020-12-03,biomass_low,biomass_burning,3.866449225230664,0.11555146413508055,False,True
2020-12-04,biomass_low,biomass_burning,3.900301108255428,0.1591094894056937,False,True
2020-12-05,biomass_low,biomass_burning,3.47268890904382,0.8893491171282903,False,True
2020-12-06,biomass_low,biomass_burning,3.7390516218285472,0.11822695978355569,False,True
2020-12-07,biomass_low,biomass_burning,3.613829007331792,0.35854913423486323,False,True
2020-12-08,biomass_low,biomass_burning,3.487620359846148,0.416528928063542,False,True
2020-12-09,biomass_low,biomass_burning,3.6118147522728337,0.5757630320994167,False,True
2020-12-10,biomass_low,biomass_burning,2.9334547233012334,-0.18869148563680938,True,False
2020-12-11,biomass_low,biomass_burning,2.0132355503705317,0.37642355330183364,False,True
2020-12-12,biomass_low,biomass_burning,1.5944210017138942,0.6962776287543875,False,True
2020-12-13,biomass_low,biomass_burning,0.6560689713333596,0.029292596019217854,False,True
2020-12-14,biomass_low,biomass_burning,0.2958165756118835,0.33196195946356966,False,True
2020-12-15,biomass_low,biomass_burning,0.5041239206055016,-0.06673328048287885,True,False
2020-12-16,biomass_low,biomass_burning,0.3136684368631944,0.18193964452444789,False,True
2020-12-17,biomass_low,biomass_burning,0.559767165557618,-0.5412974734570071,True,False
2020-12-18,biomass_low,biomass_burning,0.1358872780395635,0.06923500704090202,False,True
2020-12-19,biomass_low,biomass_burning,0.3498717586409211,-0.2547962465952196,True,False
2020-12-20,biomass_low,biomass_burning,-0.2770269419771529,0.4791715640751022,True,False
2020-12-21,biomass_low,biomass_burning,-0.6129394122854712,0.14386768219173973,True,False
2020-12-22,biomass_low,biomass_burning,-0.3698044720096305,-0.2230071184242206,False,True
2020-12-23,biomass_low,biomass_burning,-1.3910566030691542,1.8399005927797134,True,False
2020-12-24,biomass_low,biomass_burning,-1.8700359600587315,2.9153238721544312,True,False
2020-12-25,biomass_low,biomass_burning,-0.6326241116623861,0.10648552208101592,True,False
2020-12-26,biomass_low,biomass_burning,-0.6014668754896971,-0.12424947791902241,False,True
2020-12-27,biomass_low,biomass_burning,-1.0817680592167231,1.174495922799622,True,False
2020-12-28,biomass_low,biomass_burning,-0.574142321092462,0.009543986930793835,True,False
2020-12-29,biomass_low,biomass_burning,-0.5922948875591894,0.07521645065907023,True,False
2020-12-30,biomass_low,biomass_burning,-1.0951259967640077,0.1341838437772367,True,False
2020-12-31,biomass_low,biomass_burning,-0.5076251266691416,-0.19013825952379193,False,True
2021-01-01,biomass_low,biomass_burning,-1.3857660795132978,1.1292353752120903,True,False
2021-01-02,biomass_low,biomass_burning,-1.6418252355299658,1.6951463973433079,True,False
2021-01-03,biomass_low,biomass_burning,-1.3574815068198205,0.9894254393861956,True,False
2021-01-04,biomass_low,biomass_burning,-1.7970422078138706,2.1377493684633464,True,False
2021-01-05,biomass_low,biomass_burning,-1.3117668538140312,1.5095910811698445,True,False
2021-01-06,biomass_low,biomass_burning,-0.4605274306361929,-0.05600083450212878,False,True
2021-01-07,biomass_low,biomass_burning,-0.9246857574779076,0.5153686733487461,True,False
2021-01-08,biomass_low,biomass_burning,-0.4392462174232022,-0.18779390165860832,False,True
2021-01-09,biomass_low,biomass_burning,-0.4800990256091159,-0.06710040337219425,False,True
2021-01-10,biomass_low,biomass_burning,-0.4373330966800047,0.04155607388617,True,False
2021-01-11,biomass_low,biomass_burning,-0.7165591388672116,0.5560876160042767,True,False
2021-01-12,biomass_low,biomass_burning,-0.6277110997016024,0.1349154699720998,True,False
2021-01-13,biomass_low,biomass_burning,-0.5755900078048432,-0.22477981247658363,False,True
2021-01-14,biomass_low,biomass_burning,-0.2699777158479869,-0.5007297200844505,False,True
2021-01-15,biomass_low,biomass_burning,-0.479033649329606,-0.24190522398214398,False,True
2021-01-16,biomass_low,biomass_burning,-0.1288161776888019,-0.70815536293793,False,True
2021-01-17,biomass_low,biomass_burning,-1.0167191476117643,0.7905756105633372,True,False
2021-01-18,biomass_low,biomass_burning,-0.5291576117011733,-0.26282646938426524,False,True
2021-01-19,biomass_low,biomass_burning,-0.9821014066111914,0.10751805777636037,True,False
2021-01-20,biomass_low,biomass_burning,-0.5028519291209255,-0.32628441252529683,False,True
2021-01-21,biomass_low,biomass_burning,-1.2499380052275353,0.9675572222049027,True,False
2021-01-22,biomass_low,biomass_burning,-0.3090079187112652,-0.30590502009573584,False,True
2021-01-23,biomass_low,biomass_burning,-0.9883118399864588,0.47875117829778446,True,False
2021-01-24,biomass_low,biomass_burning,-0.3824605835855283,-0.16015566786080626,False,True
2021-01-25,biomass_low,biomass_burning,-0.7867062351996008,0.26404039460419426,True,False
2021-01-26,biomass_low,biomass_burning,-0.185758660466211,-0.7382319077490251,False,True
2021-01-27,biomass_low,biomass_burning,-0.5696404121918067,-0.1667172058028541,False,True
2021-01-28,biomass_low,biomass_burning,-0.6212108483774127,-0.17239096602509107,False,True
2021-01-29,biomass_low,biomass_burning,-0.8064332371976737,0.06152971299144383,True,False
2021-01-30,biomass_low,biomass_burning,-1.239708925588631,0.34281065692908896,True,False
2021-01-31,biomass_low,biomass_burning,-1.5655886305927147,1.1309500694054009,True,False
2021-02-01,biomass_low,biomass_burning,-1.7814646262020544,2.025459344498586,True,False
2021-02-02,biomass_low,biomass_burning,-1.930904205751968,2.337340691554232,True,False
2021-02-03,biomass_low,biomass_burning,-1.8884691317340792,1.970945977755946,True,False
2021-02-04,biomass_low,biomass_burning,-2.004685187399038,-0.42852037318047564,False,True
2021-02-05,biomass_low,biomass_burning,-1.9031994370155143,-0.22435211127256593,False,True
2021-02-06,biomass_low,biomass_burning,-1.8181513376448977,-0.8276825210925836,False,True
2021-02-07,biomass_low,biomass_burning,-1.7359960865126234,-0.3901139061800052,False,True
2021-02-08,biomass_low,biomass_burning,-1.8112924132057264,-0.788933422835072,False,True
2021-02-09,biomass_low,biomass_burning,-2.059670577057512,-0.49188952628148286,False,True
2021-02-10,biomass_low,biomass_burning,-1.9163704629551108,-0.6773291526605476,False,True
2021-02-11,biomass_low,biomass_burning,-1.3576567464167273,-1.1490113844383814,False,True
2021-02-12,biomass_low,biomass_burning,-1.60089464570132,-0.656013638841074,False,True
2021-02-13,biomass_low,biomass_burning,-1.3311864692250877,-0.8613379886494954,False,True
2021-02-14,biomass_low,biomass_burning,-2.3035792326993234,0.6865603932410522,True,False
2021-02-15,biomass_low,biomass_burning,-2.2590157941045623,1.5302094646266085,True,False
2021-02-16,biomass_low,biomass_burning,-2.031965218204385,-0.6683116866525154,False,True
2021-02-17,biomass_low,biomass_burning,-2.463566403991996,0.2647793923536028,True,False
2021-02-18,biomass_low,biomass_burning,-3.1020405586363866,1.8961237898541015,True,False
2021-02-19,biomass_low,biomass_burning,-3.248208766549989,2.3571461873192163,True,False
2021-02-20,biomass_low,biomass_burning,-4.0045118668282855,3.660649156783535,True,False
2021-02-21,biomass_low,biomass_burning,-3.805484136653993,4.2239879251124535,True,False
2021-02-22,biomass_low,biomass_burning,-2.459931854476619,1.1247696461979046,True,False
2021-02-23,biomass_low,biomass_burning,-2.0038660961484407,0.6392006906598624,True,False
2021-02-24,biomass_low,biomass_burning,-2.0437242448958477,0.21597270139201896,True,False
2021-02-25,biomass_low,biomass_burning,-1.962237313706296,0.41878368241535213,True,False
2021-02-26,biomass_low,biomass_burning,-1.9534634133217,0.7622023662834181,True,False
2021-02-27,biomass_low,biomass_burning,-1.897477112981432,0.5868270602252608,True,False
2021-02-28,biomass_low,biomass_burning,-1.727292031170753,0.2525744900753182,True,False
2021-03-01,biomass_low,biomass_burning,-0.8469992644711021,0.48118942993660596,True,False
2021-03-02,biomass_low,biomass_burning,-0.646286009022383,0.40979345991999594,True,False
2021-03-03,biomass_low,biomass_burning,-0.3672037076662464,0.020817428554295248,True,False
2021-03-04,biomass_low,biomass_burning,-0.8430113377816135,0.37272464389674553,True,False
2021-03-05,biomass_low,biomass_burning,-0.8854331226776139,0.40919153377772943,True,False
2021-03-06,biomass_low,biomass_burning,-0.5787959722461538,0.0409450575657786,True,False
2021-03-07,biomass_low,biomass_burning,-0.3956318163804321,-0.07252255950545816,False,True
2021-03-08,biomass_low,biomass_burning,-0.625667564873794,0.09693776627122475,True,False
2021-03-09,biomass_low,biomass_burning,-0.7423880221431889,0.19681379589778203,True,False
2021-03-10,biomass_low,biomass_burning,-0.4687714572836254,0.22087345854419027,True,False
2021-03-11,biomass_low,biomass_burning,-0.545746728756584,0.06225772934172369,True,False
2021-03-12,biomass_low,biomass_burning,-0.4615141955983472,0.0,False,True
2021-03-13,biomass_low,biomass_burning,-0.5151287954198291,-0.12475196777646147,False,True
2021-03-14,biomass_low,biomass_burning,-0.3951924855736511,-0.1259760311592686,False,True
2021-03-15,biomass_low,biomass_burning,-0.4379132379038645,-0.14999965957404982,False,True
2021-03-16,biomass_low,biomass_burning,-0.4074833495307533,0.13210537186091642,True,False
2021-03-17,biomass_low,biomass_burning,-0.6082300163893278,-0.0609587683635624,False,True
2021-03-18,biomass_low,biomass_burning,-0.3940867416537653,0.17407587194220753,True,False
2021-03-19,biomass_low,biomass_burning,-0.3610521582529145,-0.006774545790548814,False,True
2021-03-20,biomass_low,biomass_burning,-0.6025881428549076,-0.06780821174945117,False,True
2021-03-21,biomass_low,biomass_burning,-0.311301732002173,-0.06903227513225829,False,True
2021-03-22,biomass_low,biomass_burning,-0.5843535014964747,0.11258172237148756,True,False
2021-03-23,biomass_low,biomass_burning,-0.4611807442688793,-0.0364668898809839,False,True
2021-03-24,biomass_low,biomass_burning,-0.5859861864835099,0.11258172237150177,True,False
2021-03-25,biomass_low,biomass_burning,-0.4435793437324714,0.08100945586568287,True,False
2021-03-26,biomass_low,biomass_burning,-0.4399721601468556,0.05599270870543194,True,False
2021-03-27,biomass_low,biomass_burning,-0.3145091330290235,0.07611266315548448,True,False
2021-03-28,biomass_low,biomass_burning,-0.3983357011085273,0.1768579305721545,True,False
2021-03-29,biomass_low,biomass_burning,-0.2795657981237393,-0.07727508130084004,False,True
2021-03-30,biomass_low,biomass_burning,-0.3800600400502255,0.1655081560126206,True,False
2021-03-31,biomass_low,biomass_burning,-0.1877003573121621,0.01975210133151961,True,False
2021-04-01,biomass_low,biomass_burning,-0.3189741502832212,-0.03646688988095548,False,True
2021-04-02,biomass_low,biomass_burning,0.1711750617247622,-0.002681786519843854,True,False
2021-04-03,biomass_low,biomass_burning,0.1324800840742091,0.1384449851780829,False,True
2021-04-04,biomass_low,biomass_burning,0.1574835820327748,0.046710301711925695,False,True
2021-04-05,biomass_low,biomass_burning,0.1241907977745417,0.1384449851780687,False,True
2021-04-06,biomass_low,biomass_burning,0.1556140520440692,0.035559975178500736,False,True
2021-04-07,biomass_low,biomass_burning,0.1930641546108621,-0.060322724163341945,True,False
2021-04-08,biomass_low,biomass_burning,0.2222419361310159,0.06116990387724286,False,True
2021-04-09,biomass_low,biomass_burning,0.2422371331982243,0.13844498517805448,False,True
2021-04-10,biomass_low,biomass_burning,0.3244627635804833,0.06741554189061105,False,True
2021-04-11,biomass_low,biomass_burning,0.2376144789499781,0.1029436421024883,False,True
2021-04-12,biomass_low,biomass_burning,0.2417985185532666,0.0731856975280607,False,True
2021-04-13,biomass_low,biomass_burning,0.2298856836398051,0.0731856975280607,False,True
2021-04-14,biomass_low,biomass_burning,0.2017811405779825,0.1185428403851887,False,True
2021-04-15,biomass_low,biomass_burning,0.2880211806733693,0.11854284038520291,False,True
2021-04-16,biomass_low,biomass_burning,0.4171152252023939,0.11854284038520291,False,True
2021-04-17,biomass_low,biomass_burning,1.4036350334404677,0.1483007849596305,False,True
2021-04-18,biomass_low,biomass_burning,1.4534480172804467,0.25313185047230036,False,True
2021-04-19,biomass_low,biomass_burning,1.488845568209423,0.10142964846068026,False,True
2021-04-20,biomass_low,biomass_burning,2.1135466362833872,0.14609882459706114,False,True
2021-04-21,biomass_low,biomass_burning,2.273197883137465,0.14609882459704693,False,True
2021-04-22,biomass_low,biomass_burning,2.303147965795502,0.17870472976149188,False,True
2021-04-23,biomass_low,biomass_burning,2.365452576739847,0.11427200525012893,False,True
2021-04-24,biomass_low,biomass_burning,2.364582280890803,0.04405671195276284,False,True
2021-04-25,biomass_low,biomass_burning,2.3687332072191225,0.09377580904170202,False,True
2021-04-26,biomass_low,biomass_burning,2.348923041084027,0.09092784845169888,False,True
2021-04-27,biomass_low,biomass_burning,2.30361822555946,0.09092784845169888,False,True
2021-04-28,biomass_low,biomass_burning,2.281602474273417,0.09092784845168467,False,True
2021-04-29,biomass_low,biomass_burning,2.3436799264879844,0.06116990387727128,False,True
2021-04-30,biomass_low,biomass_burning,2.3688617372766223,0.09092784845168467,False,True
2021-05-01,biomass_low,biomass_burning,2.3502195402781942,0.15308835265336995,False,True
2021-05-02,biomass_low,biomass_burning,2.349262459354446,0.12333040807892814,False,True
2021-05-03,biomass_low,biomass_burning,2.363951575478413,0.12333040807894236,False,True
2021-05-04,biomass_low,biomass_burning,2.3267448929694674,0.15308835265338416,False,True
2021-05-05,biomass_low,biomass_burning,2.379389712864961,0.06116990387724286,False,True
2021-05-06,biomass_low,biomass_burning,2.4154705647691825,0.06116990387727128,False,True
2021-05-07,biomass_low,biomass_burning,2.363380200008356,0.06116990387724286,False,True
2021-05-08,biomass_low,biomass_burning,2.1121844995244308,0.46395245279957464,False,True
2021-05-09,biomass_low,biomass_burning,2.318778457705785,0.035559975178500736,False,True
2021-05-10,biomass_low,biomass_burning,2.4499699963346617,-0.3043874270340723,True,False
2021-05-11,biomass_low,biomass_burning,2.35537856221603,0.06116990387724286,False,True
2021-05-12,biomass_low,biomass_burning,2.3306364725245143,0.0887258880891153,False,True
2021-05-13,biomass_low,biomass_burning,2.330004263910826,0.11848383266357132,False,True
2021-05-14,biomass_low,biomass_burning,2.32194044823437,0.1384449851780687,False,True
2021-05-15,biomass_low,biomass_burning,2.3187374701639296,0.06116990387725707,False,True
2021-05-16,biomass_low,biomass_burning,2.333320040628915,0.09067451434388829,False,True
2021-05-17,biomass_low,biomass_burning,2.374259853536865,0.08872588808914372,False,True
2021-05-18,biomass_low,biomass_burning,2.37820764395036,-0.0758508107030309,True,False
