date,eval_fold,year,method,nominal_coverage,lower_bound,upper_bound,interval_width,observed_pm25,covered,is_clipped,season,pollution_regime
2022-02-05,1,2022,bootstrap_clipped,0.8,146.08410547197403,166.7276909169678,20.64358544499376,113.89,False,True,Winter,Moderate
2022-02-05,1,2022,bootstrap_raw,0.9,139.6218545540601,172.7414069172902,33.1195523632301,113.89,False,False,Winter,Moderate
2022-02-05,1,2022,bootstrap_clipped,0.9,139.6218545540601,172.7414069172902,33.1195523632301,113.89,False,True,Winter,Moderate
2022-02-05,1,2022,bootstrap_raw,0.95,139.49819671091123,176.41952086822445,36.92132415731322,113.89,False,False,Winter,Moderate
2022-02-05,1,2022,bootstrap_clipped,0.95,139.49819671091123,176.41952086822445,36.92132415731322,113.89,False,True,Winter,Moderate
2022-02-06,1,2022,bootstrap_raw,0.8,134.01815397138168,163.85531730744063,29.83716333605895,112.85,False,False,Winter,Moderate
2022-02-06,1,2022,bootstrap_clipped,0.8,134.01815397138168,163.85531730744063,29.83716333605895,112.85,False,True,Winter,Moderate
2022-02-06,1,2022,bootstrap_raw,0.9,132.8473888192641,167.49188610312947,34.64449728386538,112.85,False,False,Winter,Moderate
2022-02-06,1,2022,bootstrap_clipped,0.9,132.8473888192641,167.49188610312947,34.64449728386538,112.85,False,True,Winter,Moderate
2022-02-06,1,2022,bootstrap_raw,0.95,131.65140059591562,169.59561985254751,37.9442192566319,112.85,False,False,Winter,Moderate
2022-02-06,1,2022,bootstrap_clipped,0.95,131.65140059591562,169.59561985254751,37.9442192566319,112.85,False,True,Winter,Moderate
2022-02-07,1,2022,bootstrap_raw,0.8,195.96192092645683,213.46155080131575,17.499629874858925,222.53,False,False,Winter,High
2022-02-07,1,2022,bootstrap_clipped,0.8,195.96192092645683,213.46155080131575,17.499629874858925,222.53,False,True,Winter,High
2022-02-07,1,2022,bootstrap_raw,0.9,195.36048181834835,215.57853450377584,20.218052685427494,222.53,False,False,Winter,High
2022-02-07,1,2022,bootstrap_clipped,0.9,195.36048181834835,215.57853450377584,20.218052685427494,222.53,False,True,Winter,High
2022-02-07,1,2022,bootstrap_raw,0.95,193.67063987422102,216.55572909683502,22.885089222614,222.53,False,False,Winter,High
2022-02-07,1,2022,bootstrap_clipped,0.95,193.67063987422102,216.55572909683502,22.885089222614,222.53,False,True,Winter,High
2022-02-08,1,2022,bootstrap_raw,0.8,177.84641693884075,196.67380680321077,18.82738986437002,198.47,False,False,Winter,High
2022-02-08,1,2022,bootstrap_clipped,0.8,177.84641693884075,196.67380680321077,18.82738986437002,198.47,False,True,Winter,High
2022-02-08,1,2022,bootstrap_raw,0.9,175.43599602825591,198.76912043114854,23.333124402892622,198.47,True,False,Winter,High
2022-02-08,1,2022,bootstrap_clipped,0.9,175.43599602825591,198.76912043114854,23.333124402892622,198.47,True,True,Winter,High
2022-02-08,1,2022,bootstrap_raw,0.95,173.6902284856816,199.80356375744358,26.113335271761997,198.47,True,False,Winter,High
2022-02-08,1,2022,bootstrap_clipped,0.95,173.6902284856816,199.80356375744358,26.113335271761997,198.47,True,True,Winter,High
2022-02-09,1,2022,bootstrap_raw,0.8,190.92552491799464,211.10802210716193,20.182497189167293,213.66,False,False,Winter,High
2022-02-09,1,2022,bootstrap_clipped,0.8,190.92552491799464,211.10802210716193,20.182497189167293,213.66,False,True,Winter,High
2022-02-09,1,2022,bootstrap_raw,0.9,187.37907138324724,213.80100557057625,26.421934187329015,213.66,True,False,Winter,High
2022-02-09,1,2022,bootstrap_clipped,0.9,187.37907138324724,213.80100557057625,26.421934187329015,213.66,True,True,Winter,High
2022-02-09,1,2022,bootstrap_raw,0.95,184.3309934842244,215.23291983458193,30.90192635035754,213.66,True,False,Winter,High
2022-02-09,1,2022,bootstrap_clipped,0.95,184.3309934842244,215.23291983458193,30.90192635035754,213.66,True,True,Winter,High
2022-02-10,1,2022,bootstrap_raw,0.8,146.22779279012462,162.09191796353477,15.864125173410144,123.74,False,False,Winter,High
2022-02-10,1,2022,bootstrap_clipped,0.8,146.22779279012462,162.09191796353477,15.864125173410144,123.74,False,True,Winter,High
2022-02-10,1,2022,bootstrap_raw,0.9,143.72206773534566,163.49399776322213,19.771930027876465,123.74,False,False,Winter,High
2022-02-10,1,2022,bootstrap_clipped,0.9,143.72206773534566,163.49399776322213,19.771930027876465,123.74,False,True,Winter,High
2022-02-10,1,2022,bootstrap_raw,0.95,141.36936410039084,164.57464226735402,23.205278166963183,123.74,False,False,Winter,High
2022-02-10,1,2022,bootstrap_clipped,0.95,141.36936410039084,164.57464226735402,23.205278166963183,123.74,False,True,Winter,High
2022-02-11,1,2022,bootstrap_raw,0.8,128.00987847871835,147.26570616063668,19.255827681918333,150.11,False,False,Winter,High
2022-02-11,1,2022,bootstrap_clipped,0.8,128.00987847871835,147.26570616063668,19.255827681918333,150.11,False,True,Winter,High
2022-02-11,1,2022,bootstrap_raw,0.9,124.04846140444536,148.14486328094026,24.096401876494895,150.11,False,False,Winter,High
2022-02-11,1,2022,bootstrap_clipped,0.9,124.04846140444536,148.14486328094026,24.096401876494895,150.11,False,True,Winter,High
2022-02-11,1,2022,bootstrap_raw,0.95,121.6000911527901,148.83666586041693,27.23657470762683,150.11,False,False,Winter,High
2022-02-11,1,2022,bootstrap_clipped,0.95,121.6000911527901,148.83666586041693,27.23657470762683,150.11,False,True,Winter,High
2022-02-12,1,2022,bootstrap_raw,0.8,199.26349150362728,212.0986020090203,12.835110505393033,221.19,False,False,Winter,High
2022-02-12,1,2022,bootstrap_clipped,0.8,199.26349150362728,212.0986020090203,12.835110505393033,221.19,False,True,Winter,High
2022-02-12,1,2022,bootstrap_raw,0.9,197.7641674905342,214.41617309858867,16.65200560805448,221.19,False,False,Winter,High
2022-02-12,1,2022,bootstrap_clipped,0.9,197.7641674905342,214.41617309858867,16.65200560805448,221.19,False,True,Winter,High
2022-02-12,1,2022,bootstrap_raw,0.95,197.26819671616053,215.31974125143915,18.051544535278623,221.19,False,False,Winter,High
2022-02-12,1,2022,bootstrap_clipped,0.95,197.26819671616053,215.31974125143915,18.051544535278623,221.19,False,True,Winter,High
2022-02-13,1,2022,bootstrap_raw,0.8,195.4913932342093,207.21673280983504,11.725339575625725,203.75,True,False,Winter,High
2022-02-13,1,2022,bootstrap_clipped,0.8,195.4913932342093,207.21673280983504,11.725339575625725,203.75,True,True,Winter,High
2022-02-13,1,2022,bootstrap_raw,0.9,192.37376989788737,210.90118114266383,18.52741124477646,203.75,True,False,Winter,High
2022-02-13,1,2022,bootstrap_clipped,0.9,192.37376989788737,210.90118114266383,18.52741124477646,203.75,True,True,Winter,High
2022-02-13,1,2022,bootstrap_raw,0.95,189.05493266152578,213.26531514289348,24.210382481367702,203.75,True,False,Winter,High
2022-02-13,1,2022,bootstrap_clipped,0.95,189.05493266152578,213.26531514289348,24.210382481367702,203.75,True,True,Winter,High
2022-02-14,1,2022,bootstrap_raw,0.8,204.90782311168903,215.93288076288462,11.025057651195596,191.15,False,False,Winter,High
2022-02-14,1,2022,bootstrap_clipped,0.8,204.90782311168903,215.93288076288462,11.025057651195596,191.15,False,True,Winter,High
2022-02-14,1,2022,bootstrap_raw,0.9,200.76767116274368,216.0864790773495,15.318807914605827,191.15,False,False,Winter,High
2022-02-14,1,2022,bootstrap_clipped,0.9,200.76767116274368,216.0864790773495,15.318807914605827,191.15,False,True,Winter,High
2022-02-14,1,2022,bootstrap_raw,0.95,200.03137157018782,216.8709830410423,16.839611470854493,191.15,False,False,Winter,High
2022-02-14,1,2022,bootstrap_clipped,0.95,200.03137157018782,216.8709830410423,16.839611470854493,191.15,False,True,Winter,High
2022-02-15,1,2022,bootstrap_raw,0.8,194.7451259495093,206.15888929575104,11.413763346241751,207.15,False,False,Winter,High
2022-02-15,1,2022,bootstrap_clipped,0.8,194.7451259495093,206.15888929575104,11.413763346241751,207.15,False,True,Winter,High
2022-02-15,1,2022,bootstrap_raw,0.9,191.48579912691054,207.7941642643051,16.30836513739456,207.15,True,False,Winter,High
2022-02-15,1,2022,bootstrap_clipped,0.9,191.48579912691054,207.7941642643051,16.30836513739456,207.15,True,True,Winter,High
2022-02-15,1,2022,bootstrap_raw,0.95,190.14217830685854,210.0339661824036,19.89178787554505,207.15,True,False,Winter,High
2022-02-15,1,2022,bootstrap_clipped,0.95,190.14217830685854,210.0339661824036,19.89178787554505,207.15,True,True,Winter,High
2022-02-16,1,2022,bootstrap_raw,0.8,152.61642963976342,170.218141675401,17.601712035637576,181.22,False,False,Winter,High
2022-02-16,1,2022,bootstrap_clipped,0.8,152.61642963976342,170.218141675401,17.601712035637576,181.22,False,True,Winter,High
2022-02-16,1,2022,bootstrap_raw,0.9,151.7751549943561,171.50931944435555,19.73416444999947,181.22,False,False,Winter,High
2022-02-16,1,2022,bootstrap_clipped,0.9,151.7751549943561,171.50931944435555,19.73416444999947,181.22,False,True,Winter,High
2022-02-16,1,2022,bootstrap_raw,0.95,151.05033883426827,173.52964370201695,22.47930486774868,181.22,False,False,Winter,High
2022-02-16,1,2022,bootstrap_clipped,0.95,151.05033883426827,173.52964370201695,22.47930486774868,181.22,False,True,Winter,High
2022-02-17,1,2022,bootstrap_raw,0.8,135.15988056684927,154.54929299397614,19.38941242712687,131.43,False,False,Winter,High
2022-02-17,1,2022,bootstrap_clipped,0.8,135.15988056684927,154.54929299397614,19.38941242712687,131.43,False,True,Winter,High
2022-02-17,1,2022,bootstrap_raw,0.9,133.16825529841103,157.62372741705923,24.455472118648203,131.43,False,False,Winter,High
2022-02-17,1,2022,bootstrap_clipped,0.9,133.16825529841103,157.62372741705923,24.455472118648203,131.43,False,True,Winter,High
2022-02-17,1,2022,bootstrap_raw,0.95,127.93050004454034,158.87301880686562,30.942518762325278,131.43,True,False,Winter,High
2022-02-17,1,2022,bootstrap_clipped,0.95,127.93050004454034,158.87301880686562,30.942518762325278,131.43,True,True,Winter,High
2022-02-18,1,2022,bootstrap_raw,0.8,138.5439909289628,157.74956934314056,19.20557841417775,146.06,True,False,Winter,High
2022-02-18,1,2022,bootstrap_clipped,0.8,138.5439909289628,157.74956934314056,19.20557841417775,146.06,True,True,Winter,High
2022-02-18,1,2022,bootstrap_raw,0.9,138.0806798640469,158.85689210474806,20.776212240701142,146.06,True,False,Winter,High
2022-02-18,1,2022,bootstrap_clipped,0.9,138.0806798640469,158.85689210474806,20.776212240701142,146.06,True,True,Winter,High
2022-02-18,1,2022,bootstrap_raw,0.95,135.99491692816267,160.19502737086364,24.200110442700975,146.06,True,False,Winter,High
2022-02-18,1,2022,bootstrap_clipped,0.95,135.99491692816267,160.19502737086364,24.200110442700975,146.06,True,True,Winter,High
2022-02-19,1,2022,bootstrap_raw,0.8,148.73649112385286,171.46520931240948,22.728718188556627,133.81,False,False,Winter,High
2022-02-19,1,2022,bootstrap_clipped,0.8,148.73649112385286,171.46520931240948,22.728718188556627,133.81,False,True,Winter,High
2022-02-19,1,2022,bootstrap_raw,0.9,147.13734955801385,176.13940032205403,29.002050764040177,133.81,False,False,Winter,High
2022-02-19,1,2022,bootstrap_clipped,0.9,147.13734955801385,176.13940032205403,29.002050764040177,133.81,False,True,Winter,High
2022-02-19,1,2022,bootstrap_raw,0.95,146.39980377168789,180.01665192925543,33.616848157567546,133.81,False,False,Winter,High
2022-02-19,1,2022,bootstrap_clipped,0.95,146.39980377168789,180.01665192925543,33.616848157567546,133.81,False,True,Winter,High
2022-02-20,1,2022,bootstrap_raw,0.8,150.32844262489672,173.6475439177861,23.31910129288937,143.03,False,False,Winter,High
2022-02-20,1,2022,bootstrap_clipped,0.8,150.32844262489672,173.6475439177861,23.31910129288937,143.03,False,True,Winter,High
2022-02-20,1,2022,bootstrap_raw,0.9,148.3830877298156,179.16156772470626,30.77847999489066,143.03,False,False,Winter,High
2022-02-20,1,2022,bootstrap_clipped,0.9,148.3830877298156,179.16156772470626,30.77847999489066,143.03,False,True,Winter,High
2022-02-20,1,2022,bootstrap_raw,0.95,147.9897290628388,179.50819450955294,31.518465446714146,143.03,False,False,Winter,High
2022-02-20,1,2022,bootstrap_clipped,0.95,147.9897290628388,179.50819450955294,31.518465446714146,143.03,False,True,Winter,High
2022-02-21,1,2022,bootstrap_raw,0.8,207.40402629327008,228.72206848005285,21.318042186782776,202.14,False,False,Winter,High
2022-02-21,1,2022,bootstrap_clipped,0.8,207.40402629327008,228.72206848005285,21.318042186782776,202.14,False,True,Winter,High
2022-02-21,1,2022,bootstrap_raw,0.9,203.76898808120248,229.90384447411216,26.134856392909683,202.14,False,False,Winter,High
2022-02-21,1,2022,bootstrap_clipped,0.9,203.76898808120248,229.90384447411216,26.134856392909683,202.14,False,True,Winter,High
2022-02-21,1,2022,bootstrap_raw,0.95,201.98095932199462,231.28937202004548,29.30841269805086,202.14,True,False,Winter,High
2022-02-21,1,2022,bootstrap_clipped,0.95,201.98095932199462,231.28937202004548,29.30841269805086,202.14,True,True,Winter,High
2022-02-22,1,2022,bootstrap_raw,0.8,134.50688770606214,151.95765499976693,17.450767293704786,145.86,True,False,Winter,High
2022-02-22,1,2022,bootstrap_clipped,0.8,134.50688770606214,151.95765499976693,17.450767293704786,145.86,True,True,Winter,High
2022-02-22,1,2022,bootstrap_raw,0.9,132.5140103340998,154.32480250348218,21.81079216938238,145.86,True,False,Winter,High
2022-02-22,1,2022,bootstrap_clipped,0.9,132.5140103340998,154.32480250348218,21.81079216938238,145.86,True,True,Winter,High
2022-02-22,1,2022,bootstrap_raw,0.95,131.16072457846684,156.38313459787844,25.222410019411598,145.86,True,False,Winter,High
2022-02-22,1,2022,bootstrap_clipped,0.95,131.16072457846684,156.38313459787844,25.222410019411598,145.86,True,True,Winter,High
2022-02-23,1,2022,bootstrap_raw,0.8,127.09798003710412,142.41738168812526,15.319401651021138,195.23,False,False,Winter,High
2022-02-23,1,2022,bootstrap_clipped,0.8,127.09798003710412,142.41738168812526,15.319401651021138,195.23,False,True,Winter,High
2022-02-23,1,2022,bootstrap_raw,0.9,119.64864239709284,144.0070475485066,24.35840515141375,195.23,False,False,Winter,High
2022-02-23,1,2022,bootstrap_clipped,0.9,119.64864239709284,144.0070475485066,24.35840515141375,195.23,False,True,Winter,High
2022-02-23,1,2022,bootstrap_raw,0.95,114.64291964983653,146.01200016061614,31.36908051077961,195.23,False,False,Winter,High
2022-02-23,1,2022,bootstrap_clipped,0.95,114.64291964983653,146.01200016061614,31.36908051077961,195.23,False,True,Winter,High
2022-02-24,1,2022,bootstrap_raw,0.8,131.94140142035297,155.58852901601756,23.647127595664585,164.35,False,False,Winter,High
2022-02-24,1,2022,bootstrap_clipped,0.8,131.94140142035297,155.58852901601756,23.647127595664585,164.35,False,True,Winter,High
2022-02-24,1,2022,bootstrap_raw,0.9,127.89368395711078,156.87235975190782,28.97867579479704,164.35,False,False,Winter,High
2022-02-24,1,2022,bootstrap_clipped,0.9,127.89368395711078,156.87235975190782,28.97867579479704,164.35,False,True,Winter,High
2022-02-24,1,2022,bootstrap_raw,0.95,127.58139936007935,158.45012531353015,30.868725953450806,164.35,False,False,Winter,High
2022-02-24,1,2022,bootstrap_clipped,0.95,127.58139936007935,158.45012531353015,30.868725953450806,164.35,False,True,Winter,High
2022-02-25,1,2022,bootstrap_raw,0.8,181.5877723074294,201.33111767867595,19.743345371246562,179.07,False,False,Winter,High
2022-02-25,1,2022,bootstrap_clipped,0.8,181.5877723074294,201.33111767867595,19.743345371246562,179.07,False,True,Winter,High
2022-02-25,1,2022,bootstrap_raw,0.9,179.20978933237726,205.2648164412393,26.05502710886205,179.07,False,False,Winter,High
2022-02-25,1,2022,bootstrap_clipped,0.9,179.20978933237726,205.2648164412393,26.05502710886205,179.07,False,True,Winter,High
2022-02-25,1,2022,bootstrap_raw,0.95,178.2606576467564,207.29819582240663,29.037538175650212,179.07,True,False,Winter,High
2022-02-25,1,2022,bootstrap_clipped,0.95,178.2606576467564,207.29819582240663,29.037538175650212,179.07,True,True,Winter,High
2022-02-26,1,2022,bootstrap_raw,0.8,195.961445512243,214.4292528400258,18.467807327782822,191.21,False,False,Winter,High
2022-02-26,1,2022,bootstrap_clipped,0.8,195.961445512243,214.4292528400258,18.467807327782822,191.21,False,True,Winter,High
2022-02-26,1,2022,bootstrap_raw,0.9,194.57752324338875,217.1998493299574,22.62232608656865,191.21,False,False,Winter,High
2022-02-26,1,2022,bootstrap_clipped,0.9,194.57752324338875,217.1998493299574,22.62232608656865,191.21,False,True,Winter,High
2022-02-26,1,2022,bootstrap_raw,0.95,193.45761216253112,217.65624504914769,24.198632886616565,191.21,False,False,Winter,High
2022-02-26,1,2022,bootstrap_clipped,0.95,193.45761216253112,217.65624504914769,24.198632886616565,191.21,False,True,Winter,High
2022-02-27,1,2022,bootstrap_raw,0.8,186.48914509676993,209.58835677572407,23.099211678954134,204.5,True,False,Winter,High
2022-02-27,1,2022,bootstrap_clipped,0.8,186.48914509676993,209.58835677572407,23.099211678954134,204.5,True,True,Winter,High
2022-02-27,1,2022,bootstrap_raw,0.9,184.42728425153345,211.0505881197171,26.623303868183655,204.5,True,False,Winter,High
2022-02-27,1,2022,bootstrap_clipped,0.9,184.42728425153345,211.0505881197171,26.623303868183655,204.5,True,True,Winter,High
2022-02-27,1,2022,bootstrap_raw,0.95,181.5818755938808,211.91025802444068,30.328382430559884,204.5,True,False,Winter,High
2022-02-27,1,2022,bootstrap_clipped,0.95,181.5818755938808,211.91025802444068,30.328382430559884,204.5,True,True,Winter,High
2022-02-28,1,2022,bootstrap_raw,0.8,172.94800232286133,195.11945802794278,22.171455705081456,197.6,False,False,Winter,High
2022-02-28,1,2022,bootstrap_clipped,0.8,172.94800232286133,195.11945802794278,22.171455705081456,197.6,False,True,Winter,High
2022-02-28,1,2022,bootstrap_raw,0.9,171.41904846473247,197.48948184696542,26.07043338223295,197.6,False,False,Winter,High
2022-02-28,1,2022,bootstrap_clipped,0.9,171.41904846473247,197.48948184696542,26.07043338223295,197.6,False,True,Winter,High
2022-02-28,1,2022,bootstrap_raw,0.95,168.99271383674997,197.97375745022447,28.981043613474498,197.6,True,False,Winter,High
2022-02-28,1,2022,bootstrap_clipped,0.95,168.99271383674997,197.97375745022447,28.981043613474498,197.6,True,True,Winter,High
2022-03-01,1,2022,bootstrap_raw,0.8,162.75948278055608,187.81904608749485,25.05956330693877,115.18,False,False,Summer,Moderate
2022-03-01,1,2022,bootstrap_clipped,0.8,162.75948278055608,187.81904608749485,25.05956330693877,115.18,False,True,Summer,Moderate
2022-03-01,1,2022,bootstrap_raw,0.9,157.53745141243238,189.48507642803992,31.947625015607542,115.18,False,False,Summer,Moderate
